timestamp,RSI,Upper_BB,Lower_BB,MACD,Signal_Line,MA20_BB,close
2024-05-27 16:22:14,50.0,99.2,99.2,0.0,0.0,99.2,99.2
2024-05-28 16:22:14,0.0,99.38284271247461,98.81715728752538,-0.01595441595442537,-0.0031908831908850745,99.1,99.0
2024-05-29 16:22:14,77.01149425287336,99.97789534087681,98.6021046591232,0.025174795659125948,0.00248225257911713,99.29,99.67
2024-05-30 16:22:14,89.99999999999986,101.27857624483347,98.05642375516653,0.14725409483601481,0.031436621030496666,99.6675,100.8
2024-05-31 16:22:14,94.02985074626858,102.78638822450074,97.54161177549926,0.3489144677542555,0.09493219037524843,100.164,102.15
2024-06-03 16:22:14,74.11764705882342,102.85254860371641,97.83745139628361,0.43113938137676655,0.16217362857555206,100.34500000000001,101.25
2024-06-04 16:22:14,51.72413793103443,102.60713107303233,97.8157260698248,0.34386671391430923,0.1985122456433035,100.21142857142857,99.41
2024-06-05 16:22:14,56.444444444444365,102.41399290820365,97.97350709179634,0.3242215560572532,0.22365410772609345,100.19375,100.07
2024-06-06 16:22:14,58.23863636363632,102.29202456325798,98.13241988118646,0.32826912119990936,0.24457711042085667,100.21222222222222,100.36
2024-06-07 16:22:14,58.99581589958151,102.20871080207893,98.27128919792106,0.3380697021954546,0.26327562877577626,100.24,100.49
2024-06-10 16:22:14,61.05960264900659,102.20320223088174,98.39134322366371,0.37220896420397764,0.28506229586141657,100.29727272727273,100.87
2024-06-11 16:22:14,65.97222222222214,102.49104326878712,98.38062339787955,0.481666118607194,0.3243830604105721,100.43583333333333,101.96
2024-06-12 16:22:14,57.98575788402844,102.43796362082391,98.48511330225303,0.46700530090478765,0.3529075085094152,100.46153846153847,100.77
2024-06-13 16:22:14,55.93719332679093,102.35694483591772,98.55876944979659,0.42147895881993236,0.36662179857151866,100.45785714285715,100.41
2024-06-14 16:22:14,57.879924953095646,102.32894484841131,98.6430551515887,0.4184998707611953,0.376997413009454,100.486,100.88
2024-06-17 16:22:14,66.69254658385091,102.93116233306297,98.39258766693702,0.6044450311623564,0.4224869366400345,100.661875,103.3
2024-06-18 16:22:14,59.7285067873303,103.08365317121955,98.42693506407456,0.6594796151671147,0.4698854723454506,100.75529411764705,102.25
2024-06-19 16:22:14,54.14673046251996,103.13154826327774,98.49956284783339,0.6623758890720666,0.5083835556907739,100.81555555555556,101.84
2024-06-20 16:22:14,51.39475908706678,103.27993491537804,98.52638087409566,0.7081507374127511,0.5483369920351694,100.90315789473685,102.48
2024-06-21 16:22:14,52.18884120171676,103.29090623760482,98.60109376239518,0.678508231270385,0.5743712398822125,100.946,101.76
2024-06-24 16:22:14,58.97187196896222,103.24738122262725,98.85061877737276,0.6076657181244229,0.5810301355306546,101.049,101.26
2024-06-25 16:22:14,52.316602316602335,103.12052555017154,99.13247444982845,0.4885991825471194,0.5625439449339475,101.1265,100.55
2024-06-26 16:22:14,58.52225020990765,103.20871224568731,99.3162877543127,0.536525980228177,0.5573403519927934,101.2625,102.39
2024-06-27 16:22:14,60.0,103.44419971941836,99.29680028058162,0.6134312948759941,0.5685585405694336,101.37049999999999,102.96
2024-06-28 16:22:14,50.942028985507214,103.36242334400333,99.27657665599668,0.5207111705131524,0.5589890665581774,101.3195,101.13
2024-07-01 16:22:14,39.946200403496974,103.50331108655035,98.90768891344965,0.26982547569311066,0.501156348385164,101.2055,98.97
2024-07-02 16:22:14,40.026954177897586,103.7715415320765,98.47945846792351,-0.022347937350431835,0.39645549123804485,101.1255,97.81
2024-07-03 16:22:14,41.103448275862064,104.0135931564484,98.01340684355159,-0.24940861210136234,0.2672826705701634,101.0135,97.83
2024-07-04 16:22:14,38.445378151260506,104.23770946340498,97.51129053659498,-0.44440590870564733,0.12494495471500128,100.87449999999998,97.58
2024-07-05 16:22:14,28.303425774877667,104.35143718671272,97.14656281328728,-0.5602082817294303,-0.012085692573885032,100.749,97.98
2024-07-08 16:22:14,31.322094055013324,104.40686213482988,96.80813786517012,-0.6397661719135357,-0.13762178844181516,100.6075,98.04
2024-07-09 16:22:14,29.688814129520622,104.42408143308386,96.29591856691614,-0.776972311836559,-0.26549189312076393,100.36,97.01
2024-07-10 16:22:14,30.909090909090878,104.42258982793858,96.00641017206142,-0.8078093466840954,-0.37395538383343024,100.2145,97.86
2024-07-11 16:22:14,41.768292682926784,104.38975191520167,95.95824808479834,-0.6839601933972972,-0.4359563457462036,100.174,99.6
2024-07-12 16:22:14,44.21874999999998,104.32465984559407,95.91334015440593,-0.5647739884757641,-0.46171987429211575,100.119,99.78
2024-07-15 16:22:14,41.863905325443774,103.86627171470809,95.8767282852919,-0.5790323864605824,-0.4851823767258091,99.8715,98.35
2024-07-16 16:22:14,32.56606990622333,103.56281472945167,95.78518527054834,-0.5875934403066907,-0.5056645894419854,99.674,98.3
2024-07-17 16:22:14,27.17391304347828,103.32118426061702,95.59281573938297,-0.6514222609518754,-0.5348161237439635,99.457,97.5
2024-07-18 16:22:14,30.120481927710856,102.93199487972983,95.41800512027017,-0.7466565533553222,-0.5771842096662353,99.175,96.84
2024-07-19 16:22:14,41.58523344191098,102.58544857412136,95.33055142587864,-0.7664936023511189,-0.615046088203212,98.958,97.42
2024-07-22 16:22:14,45.32544378698221,102.30187223735912,95.19012776264087,-0.8052093119364372,-0.6530787329498571,98.746,97.02
2024-07-23 16:22:14,42.33333333333336,102.1315366847048,94.9504633152952,-0.8718360438116974,-0.6968301951222251,98.541,96.45
2024-07-24 16:22:14,39.77035490605431,101.53219336347018,94.87280663652984,-0.9803118474881956,-0.7535265255954192,98.20250000000001,95.62
2024-07-25 16:22:14,42.64413518886677,100.42759299177588,95.33140700822413,-0.9839289375767635,-0.7996070079916882,97.87950000000001,96.5
2024-07-26 16:22:14,43.264503441494554,99.74623707739325,95.56676292260674,-0.9619887211210454,-0.8320833506175597,97.6565,96.67
2024-07-29 16:22:14,58.53018372703409,99.74441818760425,95.56758181239573,-0.7511581957369913,-0.815898319641446,97.65599999999999,98.96
2024-07-30 16:22:14,55.24079320113315,99.88329190484396,95.54470809515604,-0.5766196565245565,-0.768042587018068,97.714,98.97
2024-07-31 16:22:14,46.68166479190108,100.01842669722974,95.52757330277025,-0.43011089040057016,-0.7004562476945685,97.773,99.01
2024-08-01 16:22:14,50.366492146596826,100.31303120404642,95.45996879595357,-0.24341472445841816,-0.6090479430473384,97.8865,99.85
2024-08-02 16:22:14,48.0039920159681,100.31132492291933,95.45867507708068,-0.2459357941680338,-0.5364255132714776,97.885,97.95
2024-08-05 16:22:14,51.274787535410745,100.35645850788181,95.4665414921182,-0.19564961466224418,-0.46827033354963093,97.9115,98.57
2024-08-06 16:22:14,51.42045454545453,100.35989492025755,95.54210507974244,-0.21544648696213642,-0.41770556423213206,97.951,97.8
2024-08-07 16:22:14,62.87375415282394,100.62177967397619,95.4882203260238,-0.05778937566475406,-0.3457223265186565,98.05499999999999,99.94
2024-08-08 16:22:14,60.41486603284358,100.6642988658418,95.46870113415821,0.05761479273820669,-0.2650549026672838,98.0665,99.83
2024-08-09 16:22:14,63.68375325803656,100.74313260568813,95.42886739431184,0.17449709228196753,-0.17714450367743356,98.08599999999998,100.17
2024-08-12 16:22:14,67.30072463768118,101.0123810418574,95.35161895814258,0.27206018061646375,-0.08730356681865409,98.18199999999999,100.27
2024-08-13 16:22:14,74.49541284403674,101.40665600319728,95.22334399680271,0.4004408318116788,0.010245312907412485,98.315,100.96
2024-08-14 16:22:14,73.77358490566044,101.89875974122485,95.13524025877517,0.5427283410750192,0.11674191854093384,98.51700000000001,101.54
2024-08-15 16:22:14,60.23622047244094,101.94023335657127,95.33676664342872,0.466939599431484,0.1867814547190439,98.6385,99.27
2024-08-16 16:22:14,50.09345794392529,101.97039014145103,95.46260985854896,0.3791058035634052,0.22524632448791615,98.7165,98.98
2024-08-19 16:22:14,49.67502321262771,101.96514219340669,95.65585780659332,0.2995880910905413,0.2401146778084412,98.8105,98.9
2024-08-20 16:22:14,50.32080659945001,101.89516850357833,95.98883149642165,0.24823275406944845,0.24173829306064265,98.942,99.08
2024-08-21 16:22:14,49.62825278810409,101.67159165491468,96.6274083450853,0.2602109629096816,0.24543282703045044,99.14949999999999,99.77
2024-08-22 16:22:14,50.857142857142826,101.48353915206368,96.9784608479363,0.13580402154053672,0.22350706593246772,99.231,98.13
2024-08-23 16:22:14,54.85564304461948,101.28943660934112,97.47356339065888,0.1604332951511367,0.21089231177620152,99.3815,99.68
2024-08-26 16:22:14,60.521582733812956,101.36644993649776,97.51455006350224,0.21459659162496791,0.2116331677459548,99.4405,100.14
2024-08-27 16:22:14,52.33441910966344,101.46598863189605,97.55501136810396,0.2729342559092913,0.22389338537862213,99.51050000000001,100.37
2024-08-28 16:22:14,57.07121364092275,101.70732314799888,97.53667685200112,0.3849317506516172,0.2561010584332212,99.622,101.24
2024-08-29 16:22:14,54.09504550050558,101.8493138178066,97.50768618219342,0.4475516482343238,0.2943911763934417,99.67850000000001,100.98
2024-08-30 16:22:14,45.375972342264504,101.76959453550354,97.71240546449648,0.34951821587623044,0.30541658428999946,99.74100000000001,99.2
2024-09-02 16:22:14,44.463971880492124,101.7502996097374,97.84470039026257,0.3086143219674682,0.3060561318254932,99.79749999999999,99.7
2024-09-03 16:22:14,47.37718567860112,101.72279451676744,98.18320548323257,0.36957435583417464,0.3187597766272295,99.953,100.91
2024-09-04 16:22:14,61.057692307692335,101.94620879746812,98.1227912025319,0.46577296520740674,0.348162414343265,100.03450000000001,101.57
2024-09-05 16:22:14,54.88331892826274,101.95800282865272,98.13899717134728,0.41936705556869924,0.3624033425883519,100.0485,100.11
2024-09-06 16:22:14,53.04928989139512,101.93902334783044,98.10397665216956,0.33993943912163616,0.35791056189500875,100.0215,99.63
2024-09-09 16:22:14,49.558232931726906,101.92598590673892,97.98701409326107,0.22118629872440465,0.3305657092608879,99.95649999999999,98.97
2024-09-10 16:22:14,44.552845528455315,101.85239045634019,97.80760954365984,0.08254852435364057,0.28096227227943843,99.83000000000001,98.43
2024-09-11 16:22:14,51.588785046728994,101.61676883650071,97.7362311634993,-0.02382065527420707,0.22000568676870935,99.6765,98.47
2024-09-12 16:22:14,38.7317073170731,101.7750913835297,97.38790861647028,-0.1946361589111234,0.1370773176327428,99.58149999999999,97.37
2024-09-13 16:22:14,35.240963855421626,101.92073631035952,97.0642636896405,-0.3398091471291025,0.041700024680373746,99.4925,97.2
2024-09-16 16:22:14,43.96177237185053,101.92088728016205,97.07211271983795,-0.30768189690525105,-0.02817635963675122,99.4965,98.98
2024-09-17 16:22:14,37.544802867383474,101.92786920571716,97.00313079428285,-0.3204861094431948,-0.08663830959803995,99.4655,98.46
2024-09-18 16:22:14,45.22448979591835,101.9309752944401,97.0040247055599,-0.21917332884537188,-0.11314531344750635,99.4675,99.81
2024-09-19 16:22:14,47.55364806866949,101.908515641288,97.07648435871198,-0.23143057106820208,-0.1368023649716455,99.49249999999999,98.63
2024-09-20 16:22:14,47.5085910652921,101.88434318761207,97.04465681238793,-0.19930811900840695,-0.1493035157789978,99.4645,99.12
2024-09-23 16:22:14,46.16740088105731,101.87387340678062,97.0451265932194,-0.09847932472783327,-0.1391386775687649,99.4595,100.04
2024-09-24 16:22:14,46.73060156931125,101.94009168601237,97.02390831398763,0.04386208759714805,-0.10253852453558232,99.482,100.82
2024-09-25 16:22:14,61.410788381742734,102.34979668965548,96.77620331034453,0.3176183270244337,-0.018507154223579125,99.563,102.86
2024-09-26 16:22:14,61.10652353426918,102.61744742301252,96.64255257698747,0.4854032060398339,0.08227491782910348,99.63,102.32
2024-09-27 16:22:14,62.394603709949386,102.91240474493355,96.61859525506645,0.5786203824075784,0.18154401074479848,99.7655,101.91
2024-09-30 16:22:14,65.85365853658527,103.1947442318038,96.5732557681962,0.6578233509873428,0.27679987879330736,99.884,102.07
2024-10-01 16:22:14,56.245325355272996,103.12375675754997,96.56724324245,0.5584202824844624,0.3331239595315384,99.84549999999999,100.14
2024-10-02 16:22:14,64.04239212717633,103.05197443342945,96.59002556657055,0.5491623765920792,0.37633164294364657,99.821,101.08
2024-10-03 16:22:14,59.78798586572435,103.04294409985695,96.58505590014303,0.4471037622707712,0.39048606680907155,99.814,99.97
2024-10-04 16:22:14,51.38461538461538,103.03452200431806,96.56447799568193,0.3117916996284862,0.3747471933729545,99.7995,99.34
2024-10-07 16:22:14,49.77645305514162,103.04658046282213,96.49541953717787,0.12723903858820051,0.3252455624160037,99.771,98.4
2024-10-08 16:22:14,43.33333333333333,103.05796236023207,96.45803763976792,-0.03715109799421157,0.2527662303339607,99.758,98.17
2024-10-09 16:22:14,45.20780322307042,103.11596119818468,96.3030388018153,-0.21897070815998632,0.15841884263517128,99.70949999999999,97.5
2024-10-10 16:22:14,43.48206474190721,103.09316524747376,96.35183475252623,-0.3485562066299508,0.05702383278214687,99.7225,97.63
2024-10-11 16:22:14,33.25123152709351,103.26409747153356,96.05690252846644,-0.5793305292872475,-0.070247039631732,99.6605,95.96
2024-10-14 16:22:14,27.43288590604027,103.54632388182625,95.42067611817373,-0.7950160467049443,-0.2152008410463745,99.48349999999999,95.44
2024-10-15 16:22:14,16.82692307692298,103.69830487070448,95.01869512929551,-0.9134589330384131,-0.3548524594447822,99.35849999999999,95.96
2024-10-16 16:22:14,17.831813576494383,103.75485723383261,94.57814276616739,-0.9950485569972471,-0.48289167895527524,99.1665,95.97
2024-10-17 16:22:14,22.37903225806454,103.80181247931226,94.31118752068774,-1.0109373101616228,-0.5885008051965448,99.0565,96.43
2024-10-18 16:22:14,19.563152896486258,103.86544751604555,93.90155248395445,-1.0732896118127684,-0.6854585665197895,98.8835,95.66
2024-10-21 16:22:14,26.35135135135137,103.795659059684,93.561340940316,-1.0875737272167925,-0.7658815986591901,98.6785,95.94
2024-10-22 16:22:14,18.757763975155314,103.58148452860605,93.29851547139394,-1.0775960543599297,-0.828224489799338,98.44,96.05
2024-10-23 16:22:14,30.828025477707,102.8796227549383,93.4103772450617,-0.9849058997927642,-0.8595607717980234,98.145,96.96
2024-10-24 16:22:14,30.788804071246787,102.21183915555942,93.47816084444058,-0.9521155405188608,-0.8780717255421909,97.845,96.32
2024-10-25 16:22:14,38.85869565217395,101.5320091749899,93.64299082501012,-0.8804750534464887,-0.8785523911230506,97.5875,96.76
2024-10-28 16:22:14,35.04901960784319,100.68112411328273,93.85987588671726,-0.8964778051311555,-0.8821374739246717,97.2705,95.73
2024-10-29 16:22:14,47.14611872146119,100.24567109837155,93.98132890162846,-0.7974887609509693,-0.8652077313299313,97.1135,97.0
2024-10-30 16:22:14,50.84925690021236,99.49471590592597,94.40328409407402,-0.6478251079784343,-0.821731206659632,96.949,97.79
2024-10-31 16:22:14,62.14833759590793,99.00848717633257,94.67851282366742,-0.5176005923107567,-0.760905083789857,96.84349999999999,97.86
2024-11-01 16:22:14,64.62765957446805,98.623493579783,94.893506420217,-0.4272241131715617,-0.6941688896661979,96.7585,97.64
2024-11-04 16:22:14,64.58055925432757,98.56751354069839,94.9244864593016,-0.31086391882408293,-0.617507895497775,96.746,98.15
2024-11-05 16:22:14,65.13761467889904,98.59168620339304,94.91131379660695,-0.2057855452604116,-0.5351634254503024,96.7515,98.28
2024-11-06 16:22:14,61.44414168937321,98.6932696248692,94.87073037513082,-0.13467530334855837,-0.4550658010299536,96.78200000000001,98.11
2024-11-07 16:22:14,56.0945273631841,98.60212281588677,94.8628771841132,-0.19469234682676984,-0.4029911101893169,96.73249999999999,96.64
2024-11-08 16:22:14,55.930087390761564,98.61365929721089,94.9443407027891,-0.219552510841595,-0.3663033903197725,96.779,96.89
2024-11-11 16:22:14,54.35323383084579,98.56805171849182,95.1209482815082,-0.24769591557294746,-0.3425818953704075,96.84450000000001,96.75
2024-11-12 16:22:14,44.87678339818424,98.55830329221294,95.15169670778707,-0.31319065243570776,-0.3367036467834676,96.855,96.17
2024-11-13 16:22:14,53.479381443299005,98.5511718802475,95.24782811975251,-0.30589233342577415,-0.3305413841119289,96.8995,96.86
2024-11-14 16:22:14,48.49673202614376,98.55078417320573,95.25821582679427,-0.32301311102854413,-0.32903572949525195,96.9045,96.53
2024-11-15 16:22:14,51.599443671766274,98.52294989910745,95.31605010089255,-0.3782158500503243,-0.3388717536062664,96.9195,95.96
2024-11-18 16:22:14,43.41463414634145,98.50694327383236,95.35705672616764,-0.3988081287705256,-0.3508590286391183,96.932,96.19
2024-11-19 16:22:14,30.031948881789106,98.59052772326001,95.19747227674,-0.48219173028896023,-0.37712556896908667,96.894,95.29
2024-11-20 16:22:14,32.19814241486068,98.62158200164328,95.02641799835672,-0.5204872388257655,-0.40579790294042245,96.824,95.56
2024-11-21 16:22:14,27.513227513227477,98.85025325897382,94.58974674102618,-0.649858509174237,-0.4546100241871854,96.72,94.24
2024-11-22 16:22:14,18.84753901560616,99.24329669357564,93.81670330642436,-0.8459202337016762,-0.5328720660900836,96.53,92.96
