timestamp,RSI,Upper_BB,Lower_BB,MACD,Signal_Line,MA20_BB,close
2024-11-25 16:22:14,32.60219341974083,99.2857362570024,93.68026374299758,-0.843906824329153,-0.5950790177378975,96.48299999999999,94.79
2024-11-26 16:22:14,30.44692737430171,99.3438451404092,93.31315485959078,-0.9029116252557543,-0.656645539241469,96.32849999999999,93.91
2024-11-27 16:22:14,36.575052854122625,99.2334686990007,93.05453130099929,-0.9236941715628717,-0.7100552657057495,96.14399999999999,94.1
2024-11-28 16:22:14,39.20972644376906,99.02659530931257,92.95140469068744,-0.8768007913583205,-0.7434043708362637,95.989,94.76
2024-11-29 16:22:14,37.79296875000005,98.84750594451194,92.79149405548804,-0.8707526924361417,-0.7688740351562393,95.81949999999999,94.25
2024-12-02 16:22:14,33.16195372750647,98.74194573242646,92.30605426757354,-1.0164329261303067,-0.8183858133510529,95.524,92.24
2024-12-03 16:22:14,27.797202797202885,98.5549555859302,91.8430444140698,-1.1556817368464891,-0.8858449980501402,95.199,91.78
2024-12-04 16:22:14,27.017841971113086,98.38035333356642,91.3186466664336,-1.3042592183267203,-0.9695278421054563,94.8495,91.12
2024-12-05 16:22:14,35.270379338176014,98.23193610010384,91.03406389989618,-1.3108739491921284,-1.0377970635227909,94.63300000000001,92.31
2024-12-06 16:22:14,37.098039215686335,97.94698844492629,90.92001155507373,-1.254052169110139,-1.0810480846402606,94.43350000000001,92.9
2024-12-09 16:22:14,36.6382649109218,97.70611911470631,90.6698808852937,-1.2798008921899253,-1.1207986461501935,94.188,91.84
2024-12-10 16:22:14,32.79411764705887,97.60580062525258,90.24119937474742,-1.3619709642075577,-1.1690331097616664,93.9235,90.88
2024-12-11 16:22:14,39.238539238539296,97.21847028617874,90.08952971382125,-1.363762662065156,-1.2079790202223644,93.654,91.47
2024-12-12 16:22:14,43.95886889460158,96.81601312315186,89.99398687684814,-1.3432431927277548,-1.2350318547234425,93.405,91.55
2024-12-13 16:22:14,34.66533466533468,96.45937155845643,89.9266284415436,-1.29829781711895,-1.247685047202544,93.19300000000001,91.72
2024-12-16 16:22:14,33.986287952987325,96.05017181191575,89.78082818808424,-1.3344426331847785,-1.265036564398991,92.9155,90.64
2024-12-17 16:22:14,34.37195715676735,95.74494153644704,89.64605846355298,-1.3276108778724165,-1.2775514270936763,92.69550000000001,90.89
2024-12-18 16:22:14,33.53057199211047,95.26945988729335,89.70754011270665,-1.2648496920536303,-1.275011080085667,92.4885,91.42
2024-12-19 16:22:14,42.261353104726595,95.06268866077386,89.74831133922615,-1.108727968781892,-1.241754457824912,92.4055,92.58
2024-12-20 16:22:14,49.61915125136021,95.01194545832274,89.72005454167726,-1.006481855463221,-1.194699937352574,92.366,92.17
2024-12-23 16:22:14,44.100580270793046,94.65696594172054,89.65203405827948,-1.0433376714618277,-1.1644274841744249,92.15450000000001,90.56
2024-12-24 16:22:14,49.256689791873114,94.41953888421078,89.5954611157892,-1.0276168700765425,-1.1370653613548485,92.0075,90.97
2024-12-25 16:22:14,38.96907216494846,94.14431839594158,89.47768160405843,-1.0674069331498828,-1.1231336757138555,91.811,90.17
2024-12-26 16:22:14,39.2197125256673,93.52705989016931,89.69894010983069,-1.036160892160055,-1.1057391190030954,91.613,90.8
2024-12-27 16:22:14,38.19999999999999,93.08271513497722,89.66628486502277,-1.1051714196790243,-1.1056255791382812,91.3745,89.48
2024-12-30 16:22:14,42.76315789473686,93.07838751731778,89.40261248268222,-1.1402631843200624,-1.1125531001746376,91.2405,89.56
2024-12-31 16:22:14,50.52132701421801,93.05817583213357,89.40282416786644,-0.993622678733189,-1.0887670158863478,91.2305,91.58
2025-01-01 16:22:14,50.8936970837253,93.10226957590451,89.42073042409548,-0.8546465255954985,-1.041942917828178,91.2615,91.74
2025-01-02 16:22:14,44.90145672664951,92.97146900297943,89.37353099702057,-0.8325467301104652,-1.0000636802846354,91.1725,90.53
2025-01-03 16:22:14,53.193350831146134,92.70584340526344,89.48615659473654,-0.7387358164955771,-0.9477981075268238,91.09599999999999,91.37
2025-01-06 16:22:14,56.64505672609402,92.83430966320117,89.42669033679886,-0.5642829831335376,-0.8710950826481666,91.13050000000001,92.53
2025-01-07 16:22:14,59.16030534351145,93.35634456774403,89.19865543225598,-0.3182668546233032,-0.760529437043194,91.2775,93.82
2025-01-08 16:22:14,52.59377494014368,93.62022112874695,89.11077887125307,-0.16895772995432878,-0.642215095625421,91.36550000000001,93.23
2025-01-09 16:22:14,48.88724035608309,93.64625303637864,89.11674696362134,-0.1585422307982327,-0.5454805226599834,91.38149999999999,91.87
2025-01-10 16:22:14,48.31378299120232,93.6292536761554,88.9717463238446,-0.2897717715642756,-0.49433877244084184,91.3005,90.1
2025-01-13 16:22:14,45.642540620384054,93.66714573197461,88.8488542680254,-0.41401404114947127,-0.47827382618256775,91.25800000000001,89.79
2025-01-14 16:22:14,45.64254062038401,93.77458632977952,88.55141367022047,-0.570454405740179,-0.49670994209409003,91.163,88.99
2025-01-15 16:22:14,46.35568513119533,93.75967849176477,88.40432150823524,-0.6219053534310035,-0.5217490243614727,91.08200000000001,89.8
2025-01-16 16:22:14,51.32957292506043,93.5811885814341,88.3058114185659,-0.6543309636909953,-0.5482654122273773,90.9435,89.81
2025-01-17 16:22:14,51.68000000000001,93.43892973942957,88.22907026057044,-0.6587176274138642,-0.5703558552646748,90.834,89.98
2025-01-20 16:22:14,41.65103189493433,93.43964501160131,88.15235498839867,-0.6690066929811991,-0.5900860228079796,90.79599999999999,89.8
2025-01-21 16:22:14,40.150093808630416,93.42119072282915,88.03780927717085,-0.6822074515541203,-0.6085103085572078,90.7295,89.64
2025-01-22 16:22:14,38.45462713387239,93.57579698678292,87.66220301321708,-0.8187925763442507,-0.6505667621146164,90.619,87.96
2025-01-23 16:22:14,38.06509945750453,93.58826302886747,87.44273697113253,-0.8550482430448625,-0.6914630583006657,90.5155,88.73
2025-01-24 16:22:14,29.525653436592492,93.65569249679896,87.25730750320105,-0.9080115346986588,-0.7347727535802644,90.4565,88.3
2025-01-27 16:22:14,15.506607929515525,94.03717460145258,86.51882539854743,-1.1234327855989505,-0.8125047599840016,90.278,85.99
2025-01-28 16:22:14,15.561450044208769,94.24946947548148,85.6925305245185,-1.3232821099726948,-0.9146602299817403,89.97099999999999,85.44
2025-01-29 16:22:14,16.7141500474835,94.38595654197597,84.86804345802402,-1.5110468842259337,-1.0339375608305792,89.627,84.86
2025-01-30 16:22:14,19.753086419753217,94.55225556364502,84.11974443635498,-1.6529019422964097,-1.1577304371237453,89.336,84.71
2025-01-31 16:22:14,18.884120171673928,94.60453622931475,83.32946377068528,-1.8026413531231782,-1.286712620323632,88.96700000000001,83.99
2025-02-03 16:22:14,21.759259259259423,94.31915529890342,82.77284470109656,-1.8898429843621187,-1.4073386931313294,88.54599999999999,84.11
2025-02-04 16:22:14,31.440162271805363,93.46024042290841,82.8637595770916,-1.7746893565936261,-1.4808088258237888,88.162,86.14
2025-02-05 16:22:14,32.46753246753251,92.59968656122693,83.03131343877307,-1.651481364961981,-1.5149433336514273,87.8155,86.3
2025-02-06 16:22:14,40.124003542958384,91.99696288033395,83.22203711966604,-1.4204610710629737,-1.4960468811337366,87.6095,87.75
2025-02-07 16:22:14,41.563055062167024,91.73162016046614,83.26737983953383,-1.2113088627824027,-1.4390992774634699,87.49949999999998,87.9
2025-02-10 16:22:14,38.70967741935486,91.45332728052865,83.25767271947133,-1.1126134419041023,-1.3738021103515965,87.35549999999999,86.91
2025-02-11 16:22:14,38.4868421052632,91.29802009008849,83.02997990991152,-1.1622097538438396,-1.3314836390500453,87.164,85.16
2025-02-12 16:22:14,40.9629044988161,90.94806221983731,83.04393778016268,-1.0857144454907086,-1.282329800338178,86.996,86.44
2025-02-13 16:22:14,47.970479704797064,90.63822910549185,83.14777089450816,-0.9089079851514725,-1.207645437300837,86.893,87.75
2025-02-14 16:22:14,57.017543859649145,90.24663463754543,83.30036536245457,-0.7727900121204243,-1.1206743522647544,86.7735,87.59
2025-02-17 16:22:14,56.71902268760909,89.80418309958638,83.46081690041363,-0.7059991214309207,-1.0377393060979876,86.63250000000001,86.98
2025-02-18 16:22:14,60.397830018083155,89.36317870806978,83.65382129193021,-0.6312655276265389,-0.9564445504036979,86.5085,87.16
2025-02-19 16:22:14,54.934210526315795,89.18751340857746,83.62448659142252,-0.6652347572370587,-0.8982025917703701,86.40599999999999,85.91
2025-02-20 16:22:14,53.870967741935516,88.84296027548244,83.59103972451756,-0.7608489997269174,-0.8707318733616796,86.217,84.95
2025-02-21 16:22:14,52.522017614091254,88.55058913837246,83.52741086162754,-0.8438419361537086,-0.8653538859200854,86.039,84.74
2025-02-24 16:22:14,37.131147540983605,88.74568424143874,83.03331575856126,-1.0380518785262325,-0.8998934844413149,85.8895,83.0
2025-02-25 16:22:14,33.131159969674,89.08858892999503,82.33141107000499,-1.270118905985882,-0.9739385687502283,85.71000000000001,81.85
2025-02-26 16:22:14,27.882256745707323,89.27003281248645,81.89796718751353,-1.3983751935285085,-1.0588258937058843,85.58399999999999,82.34
2025-02-27 16:22:14,33.584337349397615,89.30586742853478,81.7451325714652,-1.3871984935287998,-1.1245004136704675,85.5255,83.54
2025-02-28 16:22:14,38.7323943661972,89.3044878000988,81.75051219990121,-1.323544970810758,-1.1643093250985257,85.5275,84.03
2025-03-03 16:22:14,49.33333333333335,89.29931369332003,81.84468630667998,-1.1812119262788343,-1.1676898453345874,85.572,85.0
2025-03-04 16:22:14,42.529789184234666,89.23759959250967,81.77340040749033,-1.0713930232833917,-1.1484304809243482,85.5055,84.81
2025-03-05 16:22:14,33.40020060180541,89.15392598764727,81.67107401235272,-1.002658634631345,-1.1192761116657477,85.4125,84.44
2025-03-06 16:22:14,42.65486725663719,88.90890648144973,81.73409351855027,-0.8185201975434637,-1.059124928841291,85.3215,85.93
2025-03-07 16:22:14,42.169728783901995,88.56181116957407,81.81018883042594,-0.7239556648103047,-0.9920910760350937,85.186,85.19
2025-03-10 16:22:14,37.060702875399414,88.35518886602269,81.71781113397732,-0.7429269777423286,-0.9422582563765407,85.0365,83.92
2025-03-11 16:22:14,46.445880452342514,88.34817958969415,81.71182041030585,-0.6607771291535443,-0.8859620309319415,85.03,85.03
2025-03-12 16:22:14,48.036758563074365,88.19006917311944,81.67393082688056,-0.6327591323486246,-0.8353214512152782,84.932,84.48
2025-03-13 16:22:14,44.47022428460947,87.75787760494507,81.66212239505495,-0.6969301134006258,-0.8076431836523479,84.71000000000001,83.31
2025-03-14 16:22:14,50.04351610095738,87.29720050123323,81.66479949876675,-0.7631959234738304,-0.7987537316166444,84.481,83.01
2025-03-17 16:22:14,52.94659300184162,86.946960927051,81.56603907294898,-0.8478976729787746,-0.8085825198890705,84.25649999999999,82.49
2025-03-18 16:22:14,46.140350877192944,86.5730726013294,81.36992739867061,-0.9867620331552587,-0.8442184225423082,83.9715,81.46
2025-03-19 16:22:14,46.140350877192944,86.30459527757631,81.31340472242368,-0.9885872494399024,-0.8730921879218271,83.809,82.66
2025-03-20 16:22:14,47.38646101113968,86.17404286854332,81.29095713145665,-0.918124530011184,-0.8820986563396985,83.73249999999999,83.42
2025-03-21 16:22:14,39.82532751091706,86.06621065758807,81.19178934241191,-0.9122847979230215,-0.8881358846563632,83.62899999999999,82.67
2025-03-24 16:22:14,38.0952380952381,86.1130898207545,81.0409101792455,-0.9539512779346069,-0.901298963312012,83.577,81.96
2025-03-25 16:22:14,39.00769888793847,86.11123674792545,81.04476325207456,-0.9829042035512714,-0.9176200113598639,83.578,81.87
2025-03-26 16:22:14,42.12662337662333,86.13066279028601,81.19033720971396,-0.8252701230110233,-0.8991500336900958,83.66049999999998,83.99
2025-03-27 16:22:14,42.92803970223327,86.12842460853017,81.18657539146983,-0.7330466112144194,-0.8659293491949607,83.6575,83.48
2025-03-28 16:22:14,47.18181818181816,86.09032251522514,81.15167748477488,-0.6667968898784409,-0.8261028573316568,83.62100000000001,83.3
2025-03-31 16:22:14,44.026974951830475,85.9454128859712,81.17558711402881,-0.5682046935054785,-0.7745232245664212,83.5605,83.79
2025-04-01 16:22:14,50.517403574788325,85.9120719704967,81.18692802950329,-0.4206671642274671,-0.7037520124986305,83.5495,84.59
2025-04-02 16:22:14,57.2175732217573,85.9469492988074,81.1770507011926,-0.29230394710961605,-0.6214623994208277,83.562,84.69
2025-04-03 16:22:14,63.02439024390243,85.88428478665318,81.2147152133468,-0.10942901692202156,-0.5190557229210665,83.5495,85.68
2025-04-04 16:22:14,62.29508196721317,85.85546265880204,81.22853734119796,-0.0159580144454452,-0.4184361812259423,83.542,85.04
2025-04-07 16:22:14,75.04332755632585,86.55141233102023,80.86458766897977,0.23295468566520583,-0.28815800784771267,83.708,87.24
2025-04-08 16:22:14,72.51908396946567,87.06549658869024,80.58550341130977,0.4364850953169679,-0.14322938721477657,83.8255,87.38
2025-04-09 16:22:14,70.76142131979698,87.60587890473778,80.34812109526223,0.6013424237299745,0.00568497497417364,83.977,87.51
2025-04-10 16:22:14,72.52861602497399,88.01580599937655,80.30719400062345,0.6829674824725913,0.1411414764738572,84.1615,87.0
2025-04-11 16:22:14,76.76211453744494,88.34094050040581,80.3630594995942,0.7247766597498781,0.2578685131290614,84.352,86.82
2025-04-14 16:22:14,66.31779257849664,88.402465001861,80.58253499813901,0.6280200133460454,0.33189881317245823,84.4925,85.3
2025-04-15 16:22:14,59.45017182130586,88.36825692073774,81.03474307926226,0.5721791078917988,0.3799548721163264,84.7015,85.64
2025-04-16 16:22:14,67.76595744680841,88.56057900417476,81.25842099582526,0.616039605238015,0.4271718187406642,84.90950000000001,86.82
2025-04-17 16:22:14,74.18478260869563,89.1083031545774,81.23269684542261,0.7885680335834735,0.4994510617092261,85.1705,88.64
2025-04-18 16:22:14,73.26454033771103,89.53630916393178,81.41269083606824,0.9235282776309646,0.5842665048935738,85.4745,88.75
2025-04-21 16:22:14,73.63552266419978,89.9877868487158,81.73521315128421,1.0945252975811854,0.6863182634310961,85.8615,89.7
2025-04-22 16:22:14,76.46573080099087,90.6302721859898,82.01572781401022,1.3277050106751744,0.8145956128799119,86.32300000000001,91.1
2025-04-23 16:22:14,65.79156722354813,91.01052112218578,82.20147887781424,1.3795956119804487,0.9275956127000193,86.60600000000001,89.65
2025-04-24 16:22:14,64.55893832943009,91.11713073878228,82.62386926121773,1.33432932397767,1.0089423549555496,86.8705,88.77
2025-04-25 16:22:14,53.76439326837913,91.03702914360572,83.18297085639428,1.2294132370925581,1.0530365313829515,87.11,88.09
2025-04-28 16:22:14,60.061208875286944,91.22420031441564,83.61779968558434,1.2863660096231087,1.099702427030983,87.42099999999999,90.01
2025-04-29 16:22:14,58.84146341463411,91.38567101314331,83.9803289868567,1.3019687116385086,1.140155683952488,87.683,89.83
2025-04-30 16:22:14,65.82809224318657,91.82592786455784,84.22407213544217,1.4349683361618304,1.1991182143943564,88.025,91.53
2025-05-01 16:22:14,67.26893676164008,92.31555352271975,84.34544647728025,1.5435581464161459,1.2680062007987143,88.3305,91.79
2025-05-02 16:22:14,77.84722222222223,93.00133091908505,84.48766908091493,1.7330965089069537,1.3610242624203623,88.74449999999999,93.32
2025-05-05 16:22:14,79.24528301886792,94.049753128689,84.178246871311,1.966346262893694,1.482088662515029,89.114,94.63
2025-05-06 16:22:14,76.76203768318214,94.88069492592084,84.05830507407919,2.1155152010554445,1.608773970223112,89.46950000000001,94.49
2025-05-07 16:22:14,74.00468384074944,95.65366557912377,84.01333442087623,2.232208640343927,1.7334609042472753,89.8335,94.79
2025-05-08 16:22:14,65.66222845129641,95.99182588453873,84.29717411546129,2.1729546837711666,1.8213596601520536,90.14450000000001,93.22
2025-05-09 16:22:14,66.59850034083159,96.47803662778362,84.5859633722164,2.209459935074321,1.898979715136507,90.53200000000001,94.57
2025-05-12 16:22:14,56.17449664429531,96.40933926925427,85.41866073074573,2.0828533948124033,1.9357544510716864,90.914,92.94
2025-05-13 16:22:14,64.69770674079217,96.3737984779191,86.27820152208089,2.0349097704497865,1.9555855149473065,91.326,93.88
2025-05-14 16:22:14,70.31802120141342,96.47853008987812,86.94346991012185,2.0252113779098693,1.9695106875398192,91.71099999999998,94.52
2025-05-15 16:22:14,73.75833951074867,96.69654459082076,87.31145540917922,1.9929381486787747,1.9741961797676104,92.00399999999999,94.5
2025-05-16 16:22:14,71.05478331970559,96.95647797922223,87.69252202077777,1.9975908819173185,1.978875120197552,92.3245,95.16
2025-05-19 16:22:14,72.50409165302783,97.2506909137434,87.96130908625659,1.9920328708430475,1.9815066703266513,92.606,95.33
2025-05-20 16:22:14,62.807017543859665,97.43111752966382,88.11588247033617,1.8947776442652753,1.9641608651143763,92.7735,94.45
2025-05-21 16:22:14,66.82316118935837,97.73430417893738,88.4566958210626,1.9278138326243948,1.9568914586163801,93.09549999999999,96.09
2025-05-22 16:22:14,64.27969671440607,97.92718090586496,89.05781909413503,1.981186187234826,1.9617504043400693,93.49249999999999,96.71
2025-05-23 16:22:14,62.807017543859665,97.97120895229895,89.95979104770103,2.0674330612203846,1.9828869357161325,93.96549999999999,97.55
2025-05-26 16:22:14,64.40972222222226,98.2571675247497,90.45383247525031,2.132185648403137,2.0127466782535337,94.3555,97.81
